timestamp,llm_type,llm_model,template_path,row_number,iteration_number,error_stage,stage_attempt_count,next_feedback_level,error_message,resource_name
2026-03-14 17:34:24,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_5_update_1_template_20260314_173420.yaml,5,1,syntax_validation,0,moderate,Additional properties are not allowed ('Enabled' was unexpected),ArtistConcertTicketSalesTable
2026-03-14 17:34:52,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_6_update_1_template_20260314_173444.yaml,6,1,syntax_validation,0,moderate,{'Fn::Sub': 'resolve:ssm:/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Fn::Sub' is resolved,MyEC2Instance
2026-03-14 17:34:52,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_6_update_1_template_20260314_173444.yaml,6,1,syntax_validation,0,moderate,Additional properties are not allowed ('CreationPolicy' was unexpected),MyEC2Instance
2026-03-14 17:35:24,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_6_update_3_template_20260314_173500.yaml,6,3,deployment,1,moderate,Resource provider operation failed: An error occurred (InvalidAMIID.NotFound) when calling the RunInstances operation: The image id 'ami-0c55b159cbfafe1f0' does not exist,MyEC2Instance
2026-03-14 17:35:24,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_6_update_3_template_20260314_173500.yaml,6,3,deployment,1,moderate,,validation-stack-3ce8d682
2026-03-14 17:35:24,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_6_update_3_template_20260314_173500.yaml,6,3,deployment,1,moderate,,validation-stack-3ce8d682
2026-03-14 17:36:10,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_7_update_1_template_20260314_173552.yaml,7,1,syntax_validation,0,moderate,'Fn::Sub' isn't needed because there are no variables,MyEC2Instance
2026-03-14 17:36:10,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_7_update_1_template_20260314_173552.yaml,7,1,syntax_validation,0,moderate,'Fn::Sub' isn't needed because there are no variables,MyEC2Instance
2026-03-14 17:36:20,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_7_update_2_template_20260314_173610.yaml,7,2,syntax_validation,1,moderate,'Fn::Sub' isn't needed because there are no variables,MyEC2Instance
2026-03-14 17:36:20,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_7_update_2_template_20260314_173610.yaml,7,2,syntax_validation,1,moderate,'Fn::Sub' isn't needed because there are no variables,MyEC2Instance
2026-03-14 17:36:31,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_7_update_3_template_20260314_173620.yaml,7,3,syntax_validation,2,moderate,'Fn::Sub' isn't needed because there are no variables,MyEC2Instance
2026-03-14 17:36:31,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_7_update_3_template_20260314_173620.yaml,7,3,syntax_validation,2,moderate,'Fn::Sub' isn't needed because there are no variables,MyEC2Instance
2026-03-14 17:36:57,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_7_update_4_template_20260314_173631.yaml,7,4,syntax_validation,3,moderate,'Fn::Sub' isn't needed because there are no variables,MyEC2Instance
2026-03-14 17:36:57,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_7_update_4_template_20260314_173631.yaml,7,4,syntax_validation,3,moderate,'Fn::Sub' isn't needed because there are no variables,MyEC2Instance
2026-03-14 17:37:04,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_7_update_5_template_20260314_173657.yaml,7,5,syntax_validation,4,moderate,'Fn::Sub' isn't needed because there are no variables,MyEC2Instance
2026-03-14 17:37:04,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_7_update_5_template_20260314_173657.yaml,7,5,syntax_validation,4,moderate,'Fn::Sub' isn't needed because there are no variables,MyEC2Instance
2026-03-14 17:37:36,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_8_update_1_template_20260314_173714.yaml,8,1,syntax_validation,0,moderate,Parameter NATGatewayENI not used.,NATGatewayENI
2026-03-14 17:37:36,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_8_update_1_template_20260314_173714.yaml,8,1,syntax_validation,0,moderate,Additional properties are not allowed ('LogGroupName' was unexpected. Did you mean 'LogGroupNames'?),TopSourceIPsQuery
2026-03-14 17:37:36,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_8_update_1_template_20260314_173714.yaml,8,1,syntax_validation,0,moderate,Additional properties are not allowed ('LogGroupName' was unexpected. Did you mean 'LogGroupNames'?),RejectedConnectionsQuery
2026-03-14 17:37:36,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_8_update_1_template_20260314_173714.yaml,8,1,syntax_validation,0,moderate,Additional properties are not allowed ('LogGroupName' was unexpected. Did you mean 'LogGroupNames'?),TopDestinationIPsQuery
2026-03-14 17:37:36,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_8_update_1_template_20260314_173714.yaml,8,1,syntax_validation,0,moderate,Additional properties are not allowed ('LogGroupName' was unexpected. Did you mean 'LogGroupNames'?),ConnectionSummaryQuery
2026-03-14 17:37:49,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_8_update_2_template_20260314_173736.yaml,8,2,syntax_validation,1,moderate,Parameter NATGatewayENI not used.,NATGatewayENI
2026-03-14 17:38:36,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_1_template_20260314_173830.yaml,9,1,syntax_validation,0,moderate,"'FileSystemId' is not one of ['MyFileSystem', 'MountTarget', 'AWS::AccountId', 'AWS::NoValue', 'AWS::NotificationARNs', 'AWS::Partition', 'AWS::Region', 'AWS::StackId', 'AWS::StackName', 'AWS::URLSuffix']",MyFileSystem
2026-03-14 17:38:36,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_1_template_20260314_173830.yaml,9,1,syntax_validation,0,moderate,0 is less than the minimum of 1.0,MyFileSystem
2026-03-14 17:38:36,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_1_template_20260314_173830.yaml,9,1,syntax_validation,0,moderate,"'SubnetId' is not one of ['MyFileSystem', 'MountTarget', 'AWS::AccountId', 'AWS::NoValue', 'AWS::NotificationARNs', 'AWS::Partition', 'AWS::Region', 'AWS::StackId', 'AWS::StackName', 'AWS::URLSuffix']",MountTarget
2026-03-14 17:38:36,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_1_template_20260314_173830.yaml,9,1,syntax_validation,0,moderate,"'SecurityGroupId' is not one of ['MyFileSystem', 'MountTarget', 'AWS::AccountId', 'AWS::NoValue', 'AWS::NotificationARNs', 'AWS::Partition', 'AWS::Region', 'AWS::StackId', 'AWS::StackName', 'AWS::URLSuffix']",MountTarget
2026-03-14 17:38:41,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_2_template_20260314_173836.yaml,9,2,syntax_validation,1,moderate,"'FileSystemId' is not one of ['MyFileSystem', 'MountTarget', 'AWS::AccountId', 'AWS::NoValue', 'AWS::NotificationARNs', 'AWS::Partition', 'AWS::Region', 'AWS::StackId', 'AWS::StackName', 'AWS::URLSuffix']",MyFileSystem
2026-03-14 17:38:41,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_2_template_20260314_173836.yaml,9,2,syntax_validation,1,moderate,"'SubnetId' is not one of ['MyFileSystem', 'MountTarget', 'AWS::AccountId', 'AWS::NoValue', 'AWS::NotificationARNs', 'AWS::Partition', 'AWS::Region', 'AWS::StackId', 'AWS::StackName', 'AWS::URLSuffix']",MountTarget
2026-03-14 17:38:41,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_2_template_20260314_173836.yaml,9,2,syntax_validation,1,moderate,"'SecurityGroupId' is not one of ['MyFileSystem', 'MountTarget', 'AWS::AccountId', 'AWS::NoValue', 'AWS::NotificationARNs', 'AWS::Partition', 'AWS::Region', 'AWS::StackId', 'AWS::StackName', 'AWS::URLSuffix']",MountTarget
2026-03-14 17:38:47,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_3_template_20260314_173841.yaml,9,3,syntax_validation,2,moderate,Circular Dependencies for resource MyFileSystem. Circular dependency with [MyFileSystem],MyFileSystem
2026-03-14 17:38:47,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_3_template_20260314_173841.yaml,9,3,syntax_validation,2,moderate,"'SubnetId' is not one of ['MyFileSystem', 'MountTarget', 'AWS::AccountId', 'AWS::NoValue', 'AWS::NotificationARNs', 'AWS::Partition', 'AWS::Region', 'AWS::StackId', 'AWS::StackName', 'AWS::URLSuffix']",MountTarget
2026-03-14 17:38:47,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_3_template_20260314_173841.yaml,9,3,syntax_validation,2,moderate,"'SecurityGroupId' is not one of ['MyFileSystem', 'MountTarget', 'AWS::AccountId', 'AWS::NoValue', 'AWS::NotificationARNs', 'AWS::Partition', 'AWS::Region', 'AWS::StackId', 'AWS::StackName', 'AWS::URLSuffix']",MountTarget
2026-03-14 17:38:58,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_4_template_20260314_173847.yaml,9,4,syntax_validation,3,moderate,Circular Dependencies for resource MyFileSystem. Circular dependency with [MyFileSystem],MyFileSystem
2026-03-14 17:38:58,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_4_template_20260314_173847.yaml,9,4,syntax_validation,3,moderate,"'SubnetId' is not one of ['MyFileSystem', 'MountTarget', 'AWS::AccountId', 'AWS::NoValue', 'AWS::NotificationARNs', 'AWS::Partition', 'AWS::Region', 'AWS::StackId', 'AWS::StackName', 'AWS::URLSuffix']",MountTarget
2026-03-14 17:38:58,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_4_template_20260314_173847.yaml,9,4,syntax_validation,3,moderate,"'SecurityGroupId' is not one of ['MyFileSystem', 'MountTarget', 'AWS::AccountId', 'AWS::NoValue', 'AWS::NotificationARNs', 'AWS::Partition', 'AWS::Region', 'AWS::StackId', 'AWS::StackName', 'AWS::URLSuffix']",MountTarget
2026-03-14 17:39:22,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_5_template_20260314_173858.yaml,9,5,syntax_validation,4,moderate,Circular Dependencies for resource MyFileSystem. Circular dependency with [MyFileSystem],MyFileSystem
2026-03-14 17:39:22,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_5_template_20260314_173858.yaml,9,5,syntax_validation,4,moderate,"'SubnetId' is not one of ['MyFileSystem', 'MountTarget', 'AWS::AccountId', 'AWS::NoValue', 'AWS::NotificationARNs', 'AWS::Partition', 'AWS::Region', 'AWS::StackId', 'AWS::StackName', 'AWS::URLSuffix']",MountTarget
2026-03-14 17:39:22,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_5_template_20260314_173858.yaml,9,5,syntax_validation,4,moderate,"'SecurityGroupId' is not one of ['MyFileSystem', 'MountTarget', 'AWS::AccountId', 'AWS::NoValue', 'AWS::NotificationARNs', 'AWS::Partition', 'AWS::Region', 'AWS::StackId', 'AWS::StackName', 'AWS::URLSuffix']",MountTarget
2026-03-14 17:39:40,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_1_template_20260314_173933.yaml,10,1,syntax_validation,0,moderate,Additional properties are not allowed ('KeyLength' was unexpected),MyKeyPair
2026-03-14 17:39:40,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_1_template_20260314_173933.yaml,10,1,syntax_validation,0,moderate,'Fn::Sub' isn't needed because there are no variables,MyEC2Instance
2026-03-14 17:39:40,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_1_template_20260314_173933.yaml,10,1,syntax_validation,0,moderate,'Fn::Sub' isn't needed because there are no variables,MyEC2Instance
2026-03-14 17:39:40,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_1_template_20260314_173933.yaml,10,1,syntax_validation,0,moderate,"{'Fn::Select': [0, {'Fn::GetAZs': ''}]} is not a 'AWS::EC2::Subnet.Id' with pattern '^subnet-(([0-9A-Fa-f]{8})|([0-9A-Fa-f]{17}))$' when 'Fn::Select' is resolved",MyEC2Instance
2026-03-14 17:39:52,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_2_template_20260314_173940.yaml,10,2,syntax_validation,1,moderate,'Fn::Sub' isn't needed because there are no variables,MyEC2Instance
2026-03-14 17:39:52,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_2_template_20260314_173940.yaml,10,2,syntax_validation,1,moderate,{'Fn::ImportValue': {'Fn::Sub': 'resolve:ssm:/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'}} is not of type 'array',MyEC2Instance
2026-03-14 17:39:52,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_2_template_20260314_173940.yaml,10,2,syntax_validation,1,moderate,'Fn::Sub' isn't needed because there are no variables,MyEC2Instance
2026-03-14 17:39:52,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_2_template_20260314_173940.yaml,10,2,syntax_validation,1,moderate,"{'Fn::Select': [0, {'Fn::GetAZs': ''}]} is not a 'AWS::EC2::Subnet.Id' with pattern '^subnet-(([0-9A-Fa-f]{8})|([0-9A-Fa-f]{17}))$' when 'Fn::Select' is resolved",MyEC2Instance
2026-03-14 17:40:20,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_3_template_20260314_173952.yaml,10,3,syntax_validation,2,moderate,{'Fn::ImportValue': 'resolve:ssm:/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not of type 'array',MyEC2Instance
2026-03-14 17:40:20,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_3_template_20260314_173952.yaml,10,3,syntax_validation,2,moderate,"{'Fn::Select': [0, {'Fn::GetAZs': ''}]} is not a 'AWS::EC2::Subnet.Id' with pattern '^subnet-(([0-9A-Fa-f]{8})|([0-9A-Fa-f]{17}))$' when 'Fn::Select' is resolved",MyEC2Instance
2026-03-14 17:40:28,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_4_template_20260314_174020.yaml,10,4,syntax_validation,3,moderate,{'Fn::ImportValue': 'resolve:ssm:/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not of type 'array',MyEC2Instance
2026-03-14 17:40:28,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_4_template_20260314_174020.yaml,10,4,syntax_validation,3,moderate,"{'Fn::Select': [0, {'Fn::GetAZs': ''}]} is not a 'AWS::EC2::Subnet.Id' with pattern '^subnet-(([0-9A-Fa-f]{8})|([0-9A-Fa-f]{17}))$' when 'Fn::Select' is resolved",MyEC2Instance
2026-03-14 17:40:58,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_5_template_20260314_174028.yaml,10,5,yaml_validation,0,moderate,Line 1: syntax error: found unexpected end of stream (syntax),
2026-03-14 17:41:30,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_11_update_1_template_20260314_174109.yaml,11,1,syntax_validation,0,moderate,'SSEEnabled' is a required property,NotificationsTable
2026-03-14 17:41:30,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_11_update_1_template_20260314_174109.yaml,11,1,syntax_validation,0,moderate,Additional properties are not allowed ('Enabled' was unexpected. Did you mean 'SSEEnabled'?),NotificationsTable
2026-03-14 17:41:49,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_12_update_1_template_20260314_174144.yaml,12,1,syntax_validation,0,moderate,{'Fn::Sub': 'resolve:ssm:/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Fn::Sub' is resolved,EC2Instance
2026-03-14 17:41:49,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_12_update_1_template_20260314_174144.yaml,12,1,syntax_validation,0,moderate,{'Ref': 'EC2SecurityGroup'} with formats ['AWS::EC2::SecurityGroup.Name'] does not match destination format of 'AWS::EC2::SecurityGroup.Id',EC2Instance
2026-03-14 17:42:12,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_12_update_3_template_20260314_174156.yaml,12,3,deployment,1,moderate,Resource provider operation failed: An error occurred (InvalidAMIID.NotFound) when calling the RunInstances operation: The image id 'ami-0c55b159cbfafe1f0' does not exist,EC2Instance
2026-03-14 17:42:12,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_12_update_3_template_20260314_174156.yaml,12,3,deployment,1,moderate,,validation-stack-08968268
2026-03-14 17:42:12,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_12_update_3_template_20260314_174156.yaml,12,3,deployment,1,moderate,,validation-stack-08968268
2026-03-14 17:42:25,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_12_update_5_template_20260314_174219.yaml,12,5,deployment,3,moderate,Resource provider operation failed: An error occurred (InvalidAMIID.NotFound) when calling the RunInstances operation: The image id 'ami-0c55b159cbfafe1f0' does not exist,EC2Instance
2026-03-14 17:42:25,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_12_update_5_template_20260314_174219.yaml,12,5,deployment,3,moderate,,validation-stack-bb99d335
2026-03-14 17:42:25,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_12_update_5_template_20260314_174219.yaml,12,5,deployment,3,moderate,,validation-stack-bb99d335
2026-03-14 17:42:59,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_13_update_1_template_20260314_174235.yaml,13,1,syntax_validation,0,moderate,'Fn::Sub' isn't needed because there are no variables,MyEC2Instance
2026-03-14 17:42:59,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_13_update_1_template_20260314_174235.yaml,13,1,syntax_validation,0,moderate,Additional properties are not allowed ('CreationPolicy' was unexpected),MyEC2Instance
2026-03-14 17:42:59,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_13_update_1_template_20260314_174235.yaml,13,1,syntax_validation,0,moderate,Additional properties are not allowed ('Metadata' was unexpected),MyEC2Instance
2026-03-14 17:42:59,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_13_update_1_template_20260314_174235.yaml,13,1,syntax_validation,0,moderate,"Found an embedded parameter ""${AWS::StackName}"" outside of an ""Fn::Sub"" at Resources/MyEC2Instance/Properties/Metadata/AWS::CloudFormation::Init/config/files//etc/cfn/hooks.d/cfn-auto-reloader.conf/content",MyEC2Instance
