timestamp,llm_type,llm_model,template_path,row_number,iteration_number,error_stage,stage_attempt_count,next_feedback_level,error_message,resource_name
30/4/2025 10:01,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_6_update_4_template_20250430_100050.yaml,6.0,4.0,syntax_validation,1.0,simple,'InstanceSecurityGroup' dependency already enforced by a 'Ref' at 'Resources/MyEC2Instance/Properties/SecurityGroupIds/0',MyEC2Instance
30/4/2025 10:01,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_6_update_5_template_20250430_100110.yaml,6.0,5.0,syntax_validation,2.0,moderate,"['FromPort', 'ToPort'] are ignored when using 'IpProtocol' value '-1'",InstanceSecurityGroup
30/4/2025 10:01,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_6_update_5_template_20250430_100110.yaml,6.0,5.0,syntax_validation,2.0,moderate,'InstanceSecurityGroup' dependency already enforced by a 'Ref' at 'Resources/MyEC2Instance/Properties/SecurityGroupIds/0',MyEC2Instance
30/4/2025 10:01,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_6_update_6_template_20250430_100126.yaml,6.0,6.0,deployment,2.0,moderate,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [KeyName, VpcId, SubnetId, AmiId] must have values",
30/4/2025 10:02,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_6_update_7_template_20250430_100136.yaml,6.0,7.0,syntax_validation,3.0,moderate,{'Ref': 'VpcId'} is not a 'AWS::EC2::VPC.Id' when 'Ref' is resolved,InstanceSecurityGroup
30/4/2025 10:02,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_6_update_7_template_20250430_100136.yaml,6.0,7.0,syntax_validation,3.0,moderate,{'Ref': 'SubnetId'} is not a 'AWS::EC2::Subnet.Id' when 'Ref' is resolved,MyEC2Instance
30/4/2025 10:02,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_6_update_8_template_20250430_100201.yaml,6.0,8.0,yaml_validation,0.0,simple,"Line 56: too many spaces inside brackets
Line 56: too many spaces inside brackets",
30/4/2025 10:02,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_6_update_9_template_20250430_100217.yaml,6.0,9.0,deployment,3.0,moderate,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [KeyName, VpcId, SubnetId] must have values",
30/4/2025 10:02,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_6_update_10_template_20250430_100240.yaml,6.0,10.0,syntax_validation,4.0,moderate,{'Ref': 'VpcId'} is not a 'AWS::EC2::VPC.Id' when 'Ref' is resolved,InstanceSecurityGroup
30/4/2025 10:02,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_6_update_10_template_20250430_100240.yaml,6.0,10.0,syntax_validation,4.0,moderate,{'Ref': 'SubnetId'} is not a 'AWS::EC2::Subnet.Id' when 'Ref' is resolved,MyEC2Instance
30/4/2025 10:03,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_6_update_11_template_20250430_100254.yaml,6.0,11.0,deployment,4.0,moderate,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [KeyName, VpcId, SubnetId] must have values",
30/4/2025 10:03,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_6_update_12_template_20250430_100307.yaml,6.0,12.0,deployment,5.0,moderate,"Parameter validation failed: parameter value my-key for parameter name KeyName does not exist, parameter value vpc-00000000 for parameter name VpcId does not exist, parameter value subnet-00000000 for parameter name SubnetId does not exist. Delete requested by user.",validation-stack-2e42922c
30/4/2025 10:03,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_6_update_13_template_20250430_100327.yaml,6.0,13.0,deployment,6.0,advanced,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [KeyName, VpcId, SubnetId] must have values",
30/4/2025 10:08,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_7_update_1_template_20250430_100805.yaml,7.0,1.0,syntax_validation,0.0,simple,'VpcId' is a dependency of 'SecurityGroupEgress',InstanceSecurityGroup
30/4/2025 10:08,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_7_update_2_template_20250430_100829.yaml,7.0,2.0,deployment,0.0,simple,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [VpcId] must have values,
30/4/2025 10:09,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_7_update_3_template_20250430_100851.yaml,7.0,3.0,deployment,1.0,simple,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [VpcId, SubnetId] must have values",
30/4/2025 10:09,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_7_update_4_template_20250430_100906.yaml,7.0,4.0,syntax_validation,1.0,simple,'SSMInstanceProfile' dependency already enforced by a 'Ref' at 'Resources/EC2Instance/Properties/IamInstanceProfile',EC2Instance
30/4/2025 10:09,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_7_update_5_template_20250430_100928.yaml,7.0,5.0,syntax_validation,2.0,moderate,'SSMInstanceProfile' dependency already enforced by a 'Ref' at 'Resources/EC2Instance/Properties/IamInstanceProfile',EC2Instance
30/4/2025 10:10,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_7_update_6_template_20250430_100949.yaml,7.0,6.0,deployment,2.0,moderate,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [VpcId, SubnetId] must have values",
30/4/2025 10:10,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_7_update_7_template_20250430_101001.yaml,7.0,7.0,syntax_validation,3.0,moderate,{'Ref': 'VpcId'} is not a 'AWS::EC2::VPC.Id' when 'Ref' is resolved,InstanceSecurityGroup
30/4/2025 10:10,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_7_update_7_template_20250430_101001.yaml,7.0,7.0,syntax_validation,3.0,moderate,{'Ref': 'SubnetId'} is not a 'AWS::EC2::Subnet.Id' when 'Ref' is resolved,EC2Instance
30/4/2025 10:10,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_7_update_8_template_20250430_101023.yaml,7.0,8.0,deployment,3.0,moderate,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [VpcId, SubnetId] must have values",
30/4/2025 10:10,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_7_update_9_template_20250430_101036.yaml,7.0,9.0,deployment,4.0,moderate,"Parameter validation failed: parameter value vpc-00000000 for parameter name VpcId does not exist, parameter value subnet-00000000 for parameter name SubnetId does not exist. Delete requested by user.",validation-stack-c1fac715
30/4/2025 10:11,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_7_update_10_template_20250430_101054.yaml,7.0,10.0,deployment,5.0,moderate,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [VpcId, SubnetId] must have values",
30/4/2025 10:11,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_7_update_11_template_20250430_101107.yaml,7.0,11.0,deployment,6.0,advanced,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [VpcId, SubnetId] must have values",
28/4/2025 17:07,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_8_update_1_template_20250428_170641.yaml,8.0,1.0,deployment,0.0,simple,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [LogGroupName] must have values,
28/4/2025 17:07,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_8_update_2_template_20250428_170706.yaml,8.0,2.0,deployment,1.0,simple,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [LogGroupName] must have values,
28/4/2025 17:07,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_8_update_3_template_20250428_170724.yaml,8.0,3.0,deployment,2.0,moderate,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [LogGroupName] must have values,
28/4/2025 17:08,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_9_update_1_template_20250428_170758.yaml,9.0,1.0,syntax_validation,0.0,simple,Avoid hardcoding availability zones 'us-east-1a',MySubnet
28/4/2025 17:08,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_9_update_2_template_20250428_170827.yaml,9.0,2.0,syntax_validation,1.0,simple,Avoid hardcoding availability zones 'us-east-1a',Subnet
28/4/2025 17:08,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_9_update_3_template_20250428_170842.yaml,9.0,3.0,syntax_validation,2.0,moderate,Avoid hardcoding availability zones 'us-east-1a',Subnet
28/4/2025 17:08,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_9_update_3_template_20250428_170842.yaml,9.0,3.0,syntax_validation,2.0,moderate,Additional properties are not allowed ('Tags' was unexpected),EFSFileSystem
30/4/2025 10:21,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_10_update_1_template_20250430_102027.yaml,10.0,1.0,deployment,0.0,simple,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [SubnetId] must have values,
30/4/2025 10:21,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_10_update_2_template_20250430_102108.yaml,10.0,2.0,deployment,1.0,simple,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [SubnetId] must have values,
30/4/2025 10:22,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_10_update_3_template_20250430_102151.yaml,10.0,3.0,syntax_validation,0.0,simple,'KeyPairLambda' dependency already enforced by a 'GetAtt' at 'Resources/EC2KeyPairCustomResource/Properties/ServiceToken',EC2KeyPairCustomResource
30/4/2025 10:22,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_10_update_3_template_20250430_102151.yaml,10.0,3.0,syntax_validation,0.0,simple,'EC2KeyPairCustomResource' dependency already enforced by a 'GetAtt' at 'Resources/EC2Instance/Properties/KeyName',EC2Instance
30/4/2025 10:22,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_10_update_4_template_20250430_102212.yaml,10.0,4.0,syntax_validation,1.0,simple,'KeyPairLambda' dependency already enforced by a 'GetAtt' at 'Resources/EC2KeyPairCustomResource/Properties/ServiceToken',EC2KeyPairCustomResource
30/4/2025 10:22,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_10_update_4_template_20250430_102212.yaml,10.0,4.0,syntax_validation,1.0,simple,'EC2KeyPairCustomResource' dependency already enforced by a 'GetAtt' at 'Resources/EC2Instance/Properties/KeyName',EC2Instance
30/4/2025 10:23,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_10_update_5_template_20250430_102240.yaml,10.0,5.0,syntax_validation,2.0,moderate,'KeyPairLambda' dependency already enforced by a 'GetAtt' at 'Resources/EC2KeyPairCustomResource/Properties/ServiceToken',EC2KeyPairCustomResource
30/4/2025 10:23,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_10_update_5_template_20250430_102240.yaml,10.0,5.0,syntax_validation,2.0,moderate,'EC2KeyPairCustomResource' dependency already enforced by a 'GetAtt' at 'Resources/EC2Instance/Properties/KeyName',EC2Instance
30/4/2025 10:23,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_10_update_6_template_20250430_102306.yaml,10.0,6.0,deployment,2.0,moderate,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [SubnetId] must have values,
30/4/2025 10:23,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_10_update_7_template_20250430_102325.yaml,10.0,7.0,deployment,3.0,moderate,Parameter validation failed: parameter value subnet-0123456789abcdef0 for parameter name SubnetId does not exist. Delete requested by user.,validation-stack-568d640b
30/4/2025 10:24,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_10_update_8_template_20250430_102353.yaml,10.0,8.0,deployment,4.0,moderate,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [SubnetId] must have values,
30/4/2025 10:24,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_10_update_9_template_20250430_102416.yaml,10.0,9.0,deployment,5.0,moderate,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [SubnetId] must have values,
30/4/2025 10:24,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_10_update_10_template_20250430_102440.yaml,10.0,10.0,deployment,6.0,advanced,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [SubnetId] must have values,
30/4/2025 10:30,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_10_update_11_template_20250430_103030.yaml,10.0,11.0,yaml_validation,0.0,simple,"Line 25: too many spaces inside brackets
Line 25: too many spaces inside brackets",
30/4/2025 10:31,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_10_update_12_template_20250430_103050.yaml,10.0,12.0,yaml_validation,1.0,simple,"Line 25: too many spaces inside brackets
Line 25: too many spaces inside brackets",
30/4/2025 10:31,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_10_update_13_template_20250430_103116.yaml,10.0,13.0,yaml_validation,2.0,moderate,"Line 25: too many spaces inside brackets
Line 25: too many spaces inside brackets",
28/4/2025 17:12,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_11_update_1_template_20250428_171219.yaml,11.0,1.0,syntax_validation,0.0,simple,"The set of Attributes in AttributeDefinitions: ['NotificationId', 'sentTime', 'ttl', 'type'] and KeySchemas: ['NotificationId', 'sentTime', 'type'] must match at Resources/MobileNotificationsTable/Properties",MobileNotificationsTable
28/4/2025 17:12,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_11_update_2_template_20250428_171235.yaml,11.0,2.0,syntax_validation,1.0,simple,"The set of Attributes in AttributeDefinitions: ['NotificationId', 'sentTime', 'ttl', 'type'] and KeySchemas: ['NotificationId', 'sentTime', 'type'] must match at Resources/MobileNotificationsTable/Properties",MobileNotificationsTable
28/4/2025 17:12,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_11_update_3_template_20250428_171248.yaml,11.0,3.0,syntax_validation,2.0,moderate,"The set of Attributes in AttributeDefinitions: ['NotificationId', 'sentTime', 'ttl', 'type'] and KeySchemas: ['NotificationId', 'sentTime', 'type'] must match at Resources/MobileNotificationsTable/Properties",MobileNotificationsTable
30/4/2025 10:35,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_1_template_20250430_103259.yaml,12.0,1.0,deployment,0.0,simple,"Resource handler returned message: ""The image id '[ami-0c55b159cbfafe1f0]' does not exist (Service: Ec2, Status Code: 400, Request ID: 7e873491-cce3-4da4-bb2e-b8f70b54f8c0) (SDK Attempt Count: 1)"" (RequestToken: c3524b8e-86fb-07cd-c630-288487b53c76, HandlerErrorCode: InvalidRequest)",EC2Instance
30/4/2025 10:35,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_1_template_20250430_103259.yaml,12.0,1.0,deployment,0.0,simple,Resource creation cancelled,EC2ElasticIP
30/4/2025 10:36,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_2_template_20250430_103547.yaml,12.0,2.0,syntax_validation,0.0,simple,'EC2Instance' dependency already enforced by a 'Ref' at 'Resources/EIPAssociation/Properties/InstanceId',EIPAssociation
30/4/2025 10:36,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_2_template_20250430_103547.yaml,12.0,2.0,syntax_validation,0.0,simple,'EC2ElasticIP' dependency already enforced by a 'GetAtt' at 'Resources/EIPAssociation/Properties/AllocationId',EIPAssociation
30/4/2025 10:36,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_3_template_20250430_103617.yaml,12.0,3.0,yaml_validation,0.0,simple,"Line 50: too many spaces inside brackets
Line 50: too many spaces inside brackets",
30/4/2025 10:36,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_4_template_20250430_103633.yaml,12.0,4.0,yaml_validation,1.0,simple,"Line 50: too many spaces inside brackets
Line 50: too many spaces inside brackets",
30/4/2025 10:36,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_5_template_20250430_103645.yaml,12.0,5.0,syntax_validation,1.0,simple,'EC2Instance' dependency already enforced by a 'Ref' at 'Resources/EIPAssociation/Properties/InstanceId',EIPAssociation
30/4/2025 10:36,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_5_template_20250430_103645.yaml,12.0,5.0,syntax_validation,1.0,simple,'EC2ElasticIP' dependency already enforced by a 'GetAtt' at 'Resources/EIPAssociation/Properties/AllocationId',EIPAssociation
30/4/2025 10:37,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_6_template_20250430_103656.yaml,12.0,6.0,syntax_validation,2.0,moderate,'EC2Instance' dependency already enforced by a 'Ref' at 'Resources/EIPAssociation/Properties/InstanceId',EIPAssociation
30/4/2025 10:37,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_6_template_20250430_103656.yaml,12.0,6.0,syntax_validation,2.0,moderate,'EC2ElasticIP' dependency already enforced by a 'GetAtt' at 'Resources/EIPAssociation/Properties/AllocationId',EIPAssociation
30/4/2025 10:37,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_7_template_20250430_103709.yaml,12.0,7.0,deployment,1.0,simple,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [KeyName, VpcId, SubnetId] must have values",
30/4/2025 10:37,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_8_template_20250430_103720.yaml,12.0,8.0,deployment,2.0,moderate,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [KeyName, VpcId, SubnetId] must have values",
30/4/2025 10:38,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_9_template_20250430_103735.yaml,12.0,9.0,yaml_validation,2.0,moderate,"Line 33: too many spaces inside brackets
Line 33: too many spaces inside brackets
Line 33: too many spaces inside brackets
Line 33: too many spaces inside brackets",
30/4/2025 10:38,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_10_template_20250430_103808.yaml,12.0,10.0,yaml_validation,3.0,moderate,"Line 30: too many spaces inside brackets
Line 30: too many spaces inside brackets
Line 30: too many spaces inside brackets
Line 30: too many spaces inside brackets",
30/4/2025 10:38,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_11_template_20250430_103824.yaml,12.0,11.0,deployment,3.0,moderate,"Parameter validation failed: parameter value vpc-12345678 for parameter name VpcId does not exist, parameter value subnet-12345678 for parameter name SubnetId does not exist. Delete requested by user.",validation-stack-dac2d571
30/4/2025 10:38,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_12_template_20250430_103847.yaml,12.0,12.0,deployment,4.0,moderate,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [VpcId, SubnetId] must have values",
30/4/2025 10:39,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_13_template_20250430_103858.yaml,12.0,13.0,deployment,5.0,moderate,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [VpcId, SubnetId] must have values",
30/4/2025 10:39,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_14_template_20250430_103910.yaml,12.0,14.0,yaml_validation,4.0,moderate,"Line 29: too many spaces inside brackets
Line 29: too many spaces inside brackets
Line 29: too many spaces inside brackets
Line 29: too many spaces inside brackets",
30/4/2025 10:39,gpt,o3-mini,llm_generated_data/template/iterative/gpt/o3-mini/row_12_update_15_template_20250430_103933.yaml,12.0,15.0,deployment,6.0,advanced,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [VpcId, SubnetId] must have values",
