timestamp,llm_type,llm_model,template_path,row_number,iteration_number,error_stage,stage_attempt_count,next_feedback_level,error_message,resource_name
22/4/2025 13:52,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_4_update_12_template_20250422_135155.yaml,4,12,syntax_validation,4,moderate,"'VpcId' is not one of ['InstanceType', 'KeyName', 'EC2Instance', 'InstanceSecurityGroup', 'LatestAmiId', 'AWS::AccountId', 'AWS::NoValue', 'AWS::NotificationARNs', 'AWS::Partition', 'AWS::Region', 'AWS::StackId', 'AWS::StackName', 'AWS::URLSuffix']",InstanceSecurityGroup
22/4/2025 13:52,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_4_update_12_template_20250422_135155.yaml,4,12,syntax_validation,4,moderate,Resource type 'AWS::SSM::Parameter::Value<AWS::EC2::Image::Id>' does not exist in 'us-east-1',LatestAmiId
22/4/2025 13:52,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_4_update_12_template_20250422_135155.yaml,4,12,syntax_validation,4,moderate,Additional properties are not allowed ('Default' was unexpected),LatestAmiId
22/4/2025 13:52,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_4_update_13_template_20250422_135204.yaml,4,13,syntax_validation,5,moderate,"'DefaultSubnet' is not one of ['InstanceType', 'KeyName', 'EC2Instance', 'InstanceSecurityGroup', 'LatestAmiId', 'AWS::AccountId', 'AWS::NoValue', 'AWS::NotificationARNs', 'AWS::Partition', 'AWS::Region', 'AWS::StackId', 'AWS::StackName', 'AWS::URLSuffix']",EC2Instance
22/4/2025 13:52,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_4_update_13_template_20250422_135204.yaml,4,13,syntax_validation,5,moderate,Resource type 'AWS::SSM::Parameter::Value<String>' does not exist in 'us-east-1',LatestAmiId
22/4/2025 13:52,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_4_update_13_template_20250422_135204.yaml,4,13,syntax_validation,5,moderate,Additional properties are not allowed ('Default' was unexpected),LatestAmiId
22/4/2025 13:52,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_4_update_14_template_20250422_135211.yaml,4,14,syntax_validation,6,advanced,Resource type 'AWS::SSM::Parameter::Value<AWS::EC2::Image::Id>' does not exist in 'us-east-1',LatestAmiId
22/4/2025 13:52,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_4_update_14_template_20250422_135211.yaml,4,14,syntax_validation,6,advanced,Additional properties are not allowed ('Default' was unexpected),LatestAmiId
22/4/2025 13:52,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_4_update_14_template_20250422_135211.yaml,4,14,syntax_validation,6,advanced,Resource type 'AWS::EC2::Subnet::Id' does not exist in 'us-east-1',SubnetId
22/4/2025 13:52,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_4_update_14_template_20250422_135211.yaml,4,14,syntax_validation,6,advanced,Additional properties are not allowed ('Description' was unexpected),SubnetId
22/4/2025 13:52,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_4_update_14_template_20250422_135211.yaml,4,14,syntax_validation,6,advanced,Additional properties are not allowed ('ConstraintDescription' was unexpected),SubnetId
22/4/2025 13:54,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_4_update_15_template_20250422_135410.yaml,4,15,syntax_validation,7,advanced,Resource type 'AWS::SSM::Parameter::Value<AWS::EC2::Image::Id>' does not exist in 'us-east-1',LatestAmiId
22/4/2025 13:54,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_4_update_15_template_20250422_135410.yaml,4,15,syntax_validation,7,advanced,Additional properties are not allowed ('Default' was unexpected),LatestAmiId
22/4/2025 13:56,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_4_update_16_template_20250422_135600.yaml,4,16,syntax_validation,8,advanced,{'Fn::Sub': 'resolve:ssm:/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not a 'AWS::EC2::Image.Id' when 'Fn::Sub' is resolved,EC2Instance
22/4/2025 13:57,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_4_update_17_template_20250422_135655.yaml,4,17,syntax_validation,9,advanced,'resolve:ssm:/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2' is not a 'AWS::EC2::Image.Id',EC2Instance
22/4/2025 14:00,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_6_update_1_template_20250422_135957.yaml,6,1,deployment,0,simple,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [KeyName, VpcId, SubnetId] must have values",
22/4/2025 14:00,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_6_update_2_template_20250422_140011.yaml,6,2,deployment,1,simple,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [KeyName, VpcId, SubnetId] must have values",
22/4/2025 14:00,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_6_update_3_template_20250422_140025.yaml,6,3,syntax_validation,0,simple,Resource type 'AWS::SSM::Parameter::Value<AWS::EC2::Image::Id>' does not exist in 'us-east-1',LatestAmiId
22/4/2025 14:00,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_6_update_3_template_20250422_140025.yaml,6,3,syntax_validation,0,simple,Additional properties are not allowed ('Default' was unexpected),LatestAmiId
22/4/2025 14:00,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_6_update_4_template_20250422_140036.yaml,6,4,syntax_validation,1,simple,Resource type 'AWS::SSM::Parameter::Value<AWS::EC2::Image::Id>' does not exist in 'us-east-1',LatestAmiId
22/4/2025 14:00,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_6_update_4_template_20250422_140036.yaml,6,4,syntax_validation,1,simple,Additional properties are not allowed ('Default' was unexpected),LatestAmiId
22/4/2025 14:00,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_6_update_5_template_20250422_140046.yaml,6,5,yaml_validation,0,simple,"Line 69: duplication of key ""Resources"" in mapping",
22/4/2025 14:01,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_6_update_6_template_20250422_140059.yaml,6,6,deployment,2,moderate,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [KeyName, VpcId, SubnetId] must have values",
22/4/2025 14:01,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_6_update_7_template_20250422_140107.yaml,6,7,deployment,3,moderate,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [KeyName, VpcId, SubnetId] must have values",
22/4/2025 14:01,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_6_update_8_template_20250422_140115.yaml,6,8,deployment,4,moderate,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [KeyName, VpcId, SubnetId] must have values",
22/4/2025 14:01,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_6_update_9_template_20250422_140127.yaml,6,9,deployment,5,moderate,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [KeyName, VpcId, SubnetId] must have values",
22/4/2025 14:01,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_6_update_10_template_20250422_140142.yaml,6,10,deployment,6,advanced,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [KeyName, VpcId, SubnetId] must have values",
22/4/2025 14:07,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_6_update_11_template_20250422_140448.yaml,6,11,deployment,7,advanced,"Resource handler returned message: ""The image id '[ami-0c55b159cbfafe1f0]' does not exist (Service: Ec2, Status Code: 400, Request ID: 2014a0e8-5bcc-4f16-9332-18e982e2a621) (SDK Attempt Count: 1)"" (RequestToken: acf71113-f33b-99bf-3b07-9beaf5f75e0e, HandlerErrorCode: InvalidRequest)",EC2Instance
22/4/2025 14:15,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_7_update_1_template_20250422_141003.yaml,7,1,deployment,0,simple,"Resource handler returned message: ""The image id '[ami-0c55b159cbfafe1f0]' does not exist (Service: Ec2, Status Code: 400, Request ID: 122ec1c8-5c84-455b-a75b-549ec18e2175) (SDK Attempt Count: 1)"" (RequestToken: 124608fa-aece-b252-1cf2-47c4dbcbf769, HandlerErrorCode: InvalidRequest)",EC2Instance
22/4/2025 14:20,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_7_update_2_template_20250422_141533.yaml,7,2,deployment,1,simple,"Resource handler returned message: ""The image id '[ami-0c55b159cbfafe1f0]' does not exist (Service: Ec2, Status Code: 400, Request ID: 8c36b3e8-6832-493d-9a9d-b265b4c993a4) (SDK Attempt Count: 1)"" (RequestToken: 444f1f48-f0b1-3df4-6bf4-bf4f81ec2203, HandlerErrorCode: InvalidRequest)",EC2Instance
22/4/2025 14:26,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_7_update_3_template_20250422_142041.yaml,7,3,deployment,2,moderate,"Resource handler returned message: ""The image id '[ami-0c55b159cbfafe1f0]' does not exist (Service: Ec2, Status Code: 400, Request ID: 2df175db-1b8e-4a3b-871c-dfaa9f3739c5) (SDK Attempt Count: 1)"" (RequestToken: ce2bd7e8-22ef-1fa8-a971-7495f1e26d2c, HandlerErrorCode: InvalidRequest)",EC2Instance
22/4/2025 14:26,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_7_update_4_template_20250422_142609.yaml,7,4,syntax_validation,0,simple,"'DefaultVPC' is not one of ['InstanceType', 'EC2Instance', 'InstanceSecurityGroup', 'EC2InstanceRole', 'EC2InstanceProfile', 'AWS::AccountId', 'AWS::NoValue', 'AWS::NotificationARNs', 'AWS::Partition', 'AWS::Region', 'AWS::StackId', 'AWS::StackName', 'AWS::URLSuffix']",InstanceSecurityGroup
22/4/2025 14:31,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_7_update_5_template_20250422_142622.yaml,7,5,deployment,3,moderate,"Resource handler returned message: ""The image id '[ami-0c55b159cbfafe1f0]' does not exist (Service: Ec2, Status Code: 400, Request ID: a8d9d181-7ab0-4e17-bdec-9c7011267f92) (SDK Attempt Count: 1)"" (RequestToken: a45bda3a-dd83-d5e0-949f-40a79e3e4c21, HandlerErrorCode: InvalidRequest)",EC2Instance
22/4/2025 14:35,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_7_update_6_template_20250422_143132.yaml,7,6,deployment,4,moderate,"Resource handler returned message: ""Security group sg-0f8c55cb69a9a7fcd and subnet subnet-0cd00f0340e405b1a belong to different networks. (Service: Ec2, Status Code: 400, Request ID: ad0e3ef9-2400-4931-b132-64dcc7f89a4c) (SDK Attempt Count: 1)"" (RequestToken: ed904145-d0c3-9e77-7ba8-df31859e87c0, HandlerErrorCode: InvalidRequest)",EC2Instance
22/4/2025 14:35,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_7_update_6_template_20250422_143132.yaml,7,6,deployment,4,moderate,Resource creation cancelled,EC2InstanceProfile
22/4/2025 14:35,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_7_update_7_template_20250422_143531.yaml,7,7,deployment,5,moderate,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [VpcId, SubnetId] must have values",
22/4/2025 14:35,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_7_update_8_template_20250422_143545.yaml,7,8,deployment,6,advanced,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [VpcId, SubnetId] must have values",
22/4/2025 14:41,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_8_update_1_template_20250422_144124.yaml,8,1,deployment,0,simple,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [LogGroupName] must have values,
22/4/2025 14:41,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_8_update_2_template_20250422_144139.yaml,8,2,deployment,1,simple,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [LogGroupName] must have values,
22/4/2025 14:42,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_8_update_3_template_20250422_144151.yaml,8,3,deployment,2,moderate,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [LogGroupName] must have values,
22/4/2025 15:34,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_1_template_20250422_153357.yaml,10,1,syntax_validation,0,simple,Resource type 'AWS::SSM::Parameter::Value<AWS::EC2::Image::Id>' does not exist in 'us-east-1',LatestAmiId
22/4/2025 15:34,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_1_template_20250422_153357.yaml,10,1,syntax_validation,0,simple,Additional properties are not allowed ('Default' was unexpected),LatestAmiId
22/4/2025 15:34,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_1_template_20250422_153357.yaml,10,1,syntax_validation,0,simple,Resource type 'AWS::EC2::Subnet::Id' does not exist in 'us-east-1',DefaultSubnet
22/4/2025 15:34,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_1_template_20250422_153357.yaml,10,1,syntax_validation,0,simple,Additional properties are not allowed ('Default' was unexpected),DefaultSubnet
22/4/2025 15:34,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_2_template_20250422_153420.yaml,10,2,syntax_validation,1,simple,Resource type 'AWS::SSM::Parameter::Value<AWS::EC2::Image::Id>' does not exist in 'us-east-1',LatestAmiId
22/4/2025 15:34,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_2_template_20250422_153420.yaml,10,2,syntax_validation,1,simple,Additional properties are not allowed ('Default' was unexpected),LatestAmiId
22/4/2025 15:34,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_2_template_20250422_153420.yaml,10,2,syntax_validation,1,simple,"Only one of ['CidrBlock', 'Ipv4IpamPoolId'] is a required property",DefaultSubnet
22/4/2025 15:34,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_3_template_20250422_153430.yaml,10,3,syntax_validation,2,moderate,Resource type 'AWS::SSM::Parameter::Value<AWS::EC2::Image::Id>' does not exist in 'us-east-1',LatestAmiId
22/4/2025 15:34,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_3_template_20250422_153430.yaml,10,3,syntax_validation,2,moderate,Additional properties are not allowed ('Default' was unexpected),LatestAmiId
22/4/2025 15:34,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_3_template_20250422_153430.yaml,10,3,syntax_validation,2,moderate,Resource type 'AWS::EC2::Subnet::Id' does not exist in 'us-east-1',DefaultSubnet
22/4/2025 15:34,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_3_template_20250422_153430.yaml,10,3,syntax_validation,2,moderate,Additional properties are not allowed ('Default' was unexpected),DefaultSubnet
22/4/2025 15:34,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_4_template_20250422_153438.yaml,10,4,syntax_validation,3,moderate,Resource type 'AWS::SSM::Parameter::Value<String>' does not exist in 'us-east-1',LatestAmiId
22/4/2025 15:34,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_4_template_20250422_153438.yaml,10,4,syntax_validation,3,moderate,Additional properties are not allowed ('Default' was unexpected),LatestAmiId
22/4/2025 15:34,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_4_template_20250422_153438.yaml,10,4,syntax_validation,3,moderate,"Only one of ['CidrBlock', 'Ipv4IpamPoolId'] is a required property",DefaultSubnet
22/4/2025 15:34,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_5_template_20250422_153445.yaml,10,5,syntax_validation,4,moderate,Resource type 'AWS::SSM::Parameter::Value<AWS::EC2::Image::Id>' does not exist in 'us-east-1',LatestAmiId
22/4/2025 15:34,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_5_template_20250422_153445.yaml,10,5,syntax_validation,4,moderate,Additional properties are not allowed ('Default' was unexpected),LatestAmiId
22/4/2025 15:35,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_6_template_20250422_153459.yaml,10,6,syntax_validation,5,moderate,Resource type 'AWS::SSM::Parameter::Value<String>' does not exist in 'us-east-1',LatestAmiId
22/4/2025 15:35,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_6_template_20250422_153459.yaml,10,6,syntax_validation,5,moderate,Additional properties are not allowed ('Default' was unexpected),LatestAmiId
22/4/2025 15:35,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_6_template_20250422_153459.yaml,10,6,syntax_validation,5,moderate,Resource type 'AWS::EC2::Subnet::Id' does not exist in 'us-east-1',DefaultSubnet
22/4/2025 15:35,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_6_template_20250422_153459.yaml,10,6,syntax_validation,5,moderate,Additional properties are not allowed ('Description' was unexpected),DefaultSubnet
22/4/2025 15:35,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_6_template_20250422_153459.yaml,10,6,syntax_validation,5,moderate,Additional properties are not allowed ('Default' was unexpected),DefaultSubnet
22/4/2025 15:35,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_7_template_20250422_153507.yaml,10,7,syntax_validation,6,advanced,Resource type 'AWS::SSM::Parameter::Value<AWS::EC2::Image::Id>' does not exist in 'us-east-1',LatestAmiId
22/4/2025 15:35,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_10_update_7_template_20250422_153507.yaml,10,7,syntax_validation,6,advanced,Additional properties are not allowed ('Default' was unexpected),LatestAmiId
22/4/2025 15:38,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_12_update_1_template_20250422_153823.yaml,12,1,deployment,0,simple,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [KeyName] must have values,
22/4/2025 15:38,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_12_update_2_template_20250422_153839.yaml,12,2,syntax_validation,0,simple,'SubnetId' should not be included with 'NetworkInterfaces',EC2Instance
22/4/2025 15:38,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_12_update_2_template_20250422_153839.yaml,12,2,syntax_validation,0,simple,"{'Fn::Select': [0, {'Fn::GetAZs': {'Ref': 'AWS::Region'}}]} is not a 'AWS::EC2::Subnet.Id' when 'Fn::Select' is resolved",EC2Instance
22/4/2025 15:38,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_12_update_2_template_20250422_153839.yaml,12,2,syntax_validation,0,simple,'NetworkInterfaces' should not be included with 'SubnetId',EC2Instance
22/4/2025 15:38,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_12_update_2_template_20250422_153839.yaml,12,2,syntax_validation,0,simple,"'DefaultSubnet' is not one of ['InstanceType', 'KeyName', 'EC2Instance', 'InstanceSecurityGroup', 'ElasticIP', 'EIPAssociation', 'AWS::AccountId', 'AWS::NoValue', 'AWS::NotificationARNs', 'AWS::Partition', 'AWS::Region', 'AWS::StackId', 'AWS::StackName', 'AWS::URLSuffix']",EC2Instance
22/4/2025 15:38,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_12_update_2_template_20250422_153839.yaml,12,2,syntax_validation,0,simple,"'DefaultVPC' is not one of ['InstanceType', 'KeyName', 'EC2Instance', 'InstanceSecurityGroup', 'ElasticIP', 'EIPAssociation', 'AWS::AccountId', 'AWS::NoValue', 'AWS::NotificationARNs', 'AWS::Partition', 'AWS::Region', 'AWS::StackId', 'AWS::StackName', 'AWS::URLSuffix']",InstanceSecurityGroup
22/4/2025 15:39,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_12_update_3_template_20250422_153850.yaml,12,3,syntax_validation,1,simple,"{'Fn::Select': [0, {'Fn::GetAZs': {'Ref': 'AWS::Region'}}]} is not a 'AWS::EC2::Subnet.Id' when 'Fn::Select' is resolved",EC2Instance
22/4/2025 15:39,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_12_update_4_template_20250422_153901.yaml,12,4,deployment,1,simple,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [KeyName] must have values,
22/4/2025 15:39,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_12_update_5_template_20250422_153910.yaml,12,5,yaml_validation,0,simple,"Line 42: too many spaces inside brackets
Line 42: too many spaces inside brackets",
22/4/2025 15:39,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_12_update_6_template_20250422_153918.yaml,12,6,syntax_validation,2,moderate,"{'Fn::Select': [0, {'Fn::GetAZs': {'Ref': 'AWS::Region'}}]} is not a 'AWS::EC2::Subnet.Id' when 'Fn::Select' is resolved",EC2Instance
22/4/2025 15:39,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_12_update_7_template_20250422_153924.yaml,12,7,deployment,2,moderate,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [KeyName] must have values,
22/4/2025 15:39,gpt,gpt-4o,llm_generated_data/template/iterative/gpt/gpt-4o/row_12_update_8_template_20250422_153933.yaml,12,8,deployment,3,moderate,Parameter validation failed: parameter value my-key-pair for parameter name KeyName does not exist. Delete requested by user.,validation-stack-8b80133e
