timestamp,llm_type,llm_model,template_path,row_number,iteration_number,error_stage,stage_attempt_count,next_feedback_level,error_message,resource_name
2026-03-10 19:03:35,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_7_update_2_template_20260310_190307.yaml,7,2,syntax_validation,1,moderate,{'Fn::Sub': 'arn:aws:ssm:${AWS::Region}:${AWS::AccountId}:parameter/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Fn::Sub' is resolved,EC2Instance
2026-03-10 19:03:55,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_7_update_3_template_20260310_190335.yaml,7,3,syntax_validation,2,moderate,{'Fn::Sub': 'resolve:ssm:/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Fn::Sub' is resolved,EC2Instance
2026-03-10 19:04:19,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_7_update_4_template_20260310_190355.yaml,7,4,syntax_validation,3,moderate,'/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2' is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$',EC2Instance
2026-03-10 19:05:42,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_8_update_1_template_20260310_190505.yaml,8,1,syntax_validation,0,moderate,'Arn' is not one of [] in ['us-east-1'],DashboardArn
2026-03-10 19:06:29,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_1_template_20260310_190617.yaml,9,1,syntax_validation,0,moderate,Additional properties are not allowed ('FileSystemType' was unexpected),EncryptedOneZoneFileSystem
2026-03-10 19:06:44,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_2_template_20260310_190629.yaml,9,2,deployment,0,moderate,"Missing required parameters: ['SecurityGroups', 'SubnetId']",MountTarget
2026-03-10 19:06:44,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_2_template_20260310_190629.yaml,9,2,deployment,0,moderate,,validation-stack-a712584c
2026-03-10 19:06:44,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_2_template_20260310_190629.yaml,9,2,deployment,0,moderate,,validation-stack-a712584c
2026-03-10 19:07:00,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_3_template_20260310_190644.yaml,9,3,deployment,1,moderate,Resource provider operation failed: An error occurred (SubnetNotFound) when calling the CreateMountTarget operation: The subnet ID 'subnet-12345678901234567' does not exist,MountTarget
2026-03-10 19:07:00,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_3_template_20260310_190644.yaml,9,3,deployment,1,moderate,,validation-stack-57e0599a
2026-03-10 19:07:00,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_3_template_20260310_190644.yaml,9,3,deployment,1,moderate,,validation-stack-57e0599a
2026-03-10 19:07:25,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_4_template_20260310_190700.yaml,9,4,syntax_validation,1,moderate,"{'Fn::Select': [0, {'Fn::GetAZs': ''}]} is not a 'AWS::EC2::Subnet.Id' with pattern '^subnet-(([0-9A-Fa-f]{8})|([0-9A-Fa-f]{17}))$' when 'Fn::Select' is resolved",MountTarget
2026-03-10 19:07:25,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_4_template_20260310_190700.yaml,9,4,syntax_validation,1,moderate,"{'Fn::Select': [0, {'Fn::GetAZs': ''}]} is shorter than 15 when 'Fn::Select' is resolved",MountTarget
2026-03-10 19:07:25,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_4_template_20260310_190700.yaml,9,4,syntax_validation,1,moderate,"{'Fn::Select': [0, {'Fn::GetAZs': ''}]} does not match '^subnet-[0-9a-f]{8,40}$' when 'Fn::Select' is resolved",MountTarget
2026-03-10 19:07:40,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_5_template_20260310_190725.yaml,9,5,deployment,2,moderate,Missing required parameters: ['SecurityGroups'],MountTarget
2026-03-10 19:07:40,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_5_template_20260310_190725.yaml,9,5,deployment,2,moderate,,validation-stack-127c2145
2026-03-10 19:07:40,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_9_update_5_template_20260310_190725.yaml,9,5,deployment,2,moderate,,validation-stack-127c2145
2026-03-10 19:08:35,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_1_template_20260310_190755.yaml,10,1,syntax_validation,0,moderate,{'Fn::Sub': 'resolve:ssm:/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Fn::Sub' is resolved,EC2Instance
2026-03-10 19:08:35,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_1_template_20260310_190755.yaml,10,1,syntax_validation,0,moderate,{'Ref': 'InstanceSecurityGroup'} with formats ['AWS::EC2::SecurityGroup.Name'] does not match destination format of 'AWS::EC2::SecurityGroup.Id',EC2Instance
2026-03-10 19:08:55,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_2_template_20260310_190835.yaml,10,2,syntax_validation,1,moderate,{'Fn::Sub': 'arn:aws:ssm:${AWS::Region}/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Fn::Sub' is resolved,EC2Instance
2026-03-10 19:08:55,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_2_template_20260310_190835.yaml,10,2,syntax_validation,1,moderate,{'Ref': 'InstanceSecurityGroup'} with formats ['AWS::EC2::SecurityGroup.Name'] does not match destination format of 'AWS::EC2::SecurityGroup.Id',EC2Instance
2026-03-10 19:09:22,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_3_template_20260310_190855.yaml,10,3,syntax_validation,2,moderate,{'Fn::Sub': 'arn:aws:ssm:${AWS::Region}/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Fn::Sub' is resolved,EC2Instance
2026-03-10 19:10:06,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_4_template_20260310_190922.yaml,10,4,syntax_validation,3,moderate,{'Fn::Sub': 'arn:aws:ssm:${AWS::Region}/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Fn::Sub' is resolved,EC2Instance
2026-03-10 19:10:30,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_10_update_5_template_20260310_191006.yaml,10,5,syntax_validation,4,moderate,{'Fn::Sub': 'arn:aws:ssm:${AWS::Region}/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Fn::Sub' is resolved,EC2Instance
2026-03-10 19:10:52,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_11_update_1_template_20260310_191038.yaml,11,1,syntax_validation,0,moderate,"The set of Attributes in AttributeDefinitions: ['id', 'sentTime', 'ttl', 'type'] and KeySchemas: ['id', 'sentTime', 'type'] must match at Resources/NotificationReportingTable/Properties",NotificationReportingTable
2026-03-10 19:11:17,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_11_update_2_template_20260310_191052.yaml,11,2,syntax_validation,1,moderate,"The set of Attributes in AttributeDefinitions: ['id', 'sentTime', 'ttl', 'type'] and KeySchemas: ['id', 'sentTime', 'type'] must match at Resources/NotificationReportingTable/Properties",NotificationReportingTable
2026-03-10 19:11:44,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_11_update_3_template_20260310_191117.yaml,11,3,syntax_validation,2,moderate,"The set of Attributes in AttributeDefinitions: ['id', 'sentTime', 'ttl', 'type'] and KeySchemas: ['id', 'sentTime', 'type'] must match at Resources/NotificationReportingTable/Properties",NotificationReportingTable
2026-03-10 19:11:59,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_11_update_4_template_20260310_191144.yaml,11,4,syntax_validation,3,moderate,"The set of Attributes in AttributeDefinitions: ['id', 'sentTime', 'ttl', 'type'] and KeySchemas: ['id', 'sentTime', 'type'] must match at Resources/NotificationReportingTable/Properties",NotificationReportingTable
2026-03-10 19:12:24,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_11_update_5_template_20260310_191159.yaml,11,5,syntax_validation,4,moderate,"The set of Attributes in AttributeDefinitions: ['id', 'sentTime', 'ttl', 'type'] and KeySchemas: ['id', 'sentTime', 'type'] must match at Resources/NotificationReportingTable/Properties",NotificationReportingTable
2026-03-10 19:12:56,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_12_update_1_template_20260310_191233.yaml,12,1,syntax_validation,0,moderate,{'Fn::Sub': 'resolve:ssm:/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Fn::Sub' is resolved,EC2Instance
2026-03-10 19:12:56,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_12_update_1_template_20260310_191233.yaml,12,1,syntax_validation,0,moderate,{'Ref': 'SSHSecurityGroup'} with formats ['AWS::EC2::SecurityGroup.Name'] does not match destination format of 'AWS::EC2::SecurityGroup.Id',EC2Instance
2026-03-10 19:13:36,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_12_update_2_template_20260310_191256.yaml,12,2,syntax_validation,1,moderate,{'Ref': 'SSHSecurityGroup'} with formats ['AWS::EC2::SecurityGroup.Name'] does not match destination format of 'AWS::EC2::SecurityGroup.Id',EC2Instance
2026-03-10 19:15:38,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_13_update_1_template_20260310_191423.yaml,13,1,syntax_validation,0,moderate,Circular Dependencies for resource EC2Instance. Circular dependency with [EC2Instance],EC2Instance
2026-03-10 19:15:38,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_13_update_1_template_20260310_191423.yaml,13,1,syntax_validation,0,moderate,{'Fn::Sub': 'resolve:ssm:/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Fn::Sub' is resolved,EC2Instance
2026-03-10 19:16:08,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_13_update_2_template_20260310_191538.yaml,13,2,syntax_validation,1,moderate,{'Fn::Sub': 'resolve:ssm:/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Fn::Sub' is resolved,EC2Instance
2026-03-10 19:16:54,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_13_update_3_template_20260310_191608.yaml,13,3,syntax_validation,2,moderate,{'Fn::Sub': 'resolve:ssm:/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Fn::Sub' is resolved,EC2Instance
2026-03-10 19:17:33,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_13_update_4_template_20260310_191654.yaml,13,4,syntax_validation,3,moderate,{'Fn::Sub': 'resolve:ssm:/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Fn::Sub' is resolved,EC2Instance
2026-03-10 19:18:07,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_13_update_5_template_20260310_191733.yaml,13,5,syntax_validation,4,moderate,{'Fn::Sub': 'resolve:ssm:/aws/service/ami-amazon-linux-latest/amzn2-ami-hvm-x86_64-gp2'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Fn::Sub' is resolved,EC2Instance
2026-03-10 19:18:32,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_14_update_1_template_20260310_191815.yaml,14,1,syntax_validation,0,moderate,'Primary' is a required property,MyNetworkInterface
2026-03-10 19:18:32,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_14_update_1_template_20260310_191815.yaml,14,1,syntax_validation,0,moderate,'Primary' is a required property,MyNetworkInterface
2026-03-10 19:18:32,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_14_update_1_template_20260310_191815.yaml,14,1,syntax_validation,0,moderate,Additional properties are not allowed ('Groups' was unexpected),MyNetworkInterface
2026-03-10 19:19:47,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_15_update_1_template_20260310_191906.yaml,15,1,deployment,0,moderate,Error while creating lambda: Docker not available,LambdaFunction
2026-03-10 19:19:47,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_15_update_1_template_20260310_191906.yaml,15,1,deployment,0,moderate,,validation-stack-e3da7948
2026-03-10 19:19:47,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_15_update_1_template_20260310_191906.yaml,15,1,deployment,0,moderate,,ApiMethod
2026-03-10 19:19:47,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_15_update_1_template_20260310_191906.yaml,15,1,deployment,0,moderate,,validation-stack-e3da7948
2026-03-10 19:19:47,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_15_update_1_template_20260310_191906.yaml,15,1,deployment,0,moderate,,ApiDeployment
2026-03-10 19:19:47,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_15_update_1_template_20260310_191906.yaml,15,1,deployment,0,moderate,,validation-stack-e3da7948
2026-03-10 19:19:47,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_15_update_1_template_20260310_191906.yaml,15,1,deployment,0,moderate,,validation-stack-e3da7948
2026-03-10 19:20:23,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_15_update_2_template_20260310_191947.yaml,15,2,deployment,1,moderate,Resource provider operation failed: An error occurred (EntityAlreadyExists) when calling the CreateRole operation: Role with name MyLambdaFunction-Role already exists.,LambdaExecutionRole
2026-03-10 19:20:23,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_15_update_2_template_20260310_191947.yaml,15,2,deployment,1,moderate,,validation-stack-34befc9e
2026-03-10 19:20:23,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_15_update_2_template_20260310_191947.yaml,15,2,deployment,1,moderate,,LambdaFunction
2026-03-10 19:20:23,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_15_update_2_template_20260310_191947.yaml,15,2,deployment,1,moderate,,validation-stack-34befc9e
2026-03-10 19:20:23,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_15_update_2_template_20260310_191947.yaml,15,2,deployment,1,moderate,,ApiMethod
2026-03-10 19:20:23,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_15_update_2_template_20260310_191947.yaml,15,2,deployment,1,moderate,,validation-stack-34befc9e
2026-03-10 19:20:23,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_15_update_2_template_20260310_191947.yaml,15,2,deployment,1,moderate,,ApiDeployment
2026-03-10 19:20:23,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_15_update_2_template_20260310_191947.yaml,15,2,deployment,1,moderate,,validation-stack-34befc9e
2026-03-10 19:20:23,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_15_update_2_template_20260310_191947.yaml,15,2,deployment,1,moderate,,validation-stack-34befc9e
