timestamp,llm_type,llm_model,template_path,row_number,iteration_number,error_stage,stage_attempt_count,next_feedback_level,error_message,resource_name
2026-09-04 01:19:39,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_1_update_3_template_20260904_011659.yaml,1,3,deployment,2,moderate,"Resource handler returned message: ""Invalid request provided: In step getDefaultVpcOrUseProvided, python3.7 is not a supported runtime. (Service: Ssm, Status Code: 400, Request ID: 8db34d93-e01f-43e2-b624-205bc0049750) (SDK Attempt Count: 1)"" (RequestToken: 1b9489b7-3b01-f2e6-2e91-b46dacc740b1, HandlerErrorCode: InvalidRequest)",RestrictDefaultSecurityGroupDocument
2026-09-04 01:19:39,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_1_update_3_template_20260904_011659.yaml,1,3,deployment,2,moderate,"Resource handler returned message: ""Invalid request provided: In step getAddressesToEvaluate, python3.7 is not a supported runtime. (Service: Ssm, Status Code: 400, Request ID: 450bd8f6-3458-41f3-a92d-5669e941f4a0) (SDK Attempt Count: 1)"" (RequestToken: 268418e1-778b-039b-b5b0-56d944884081, HandlerErrorCode: InvalidRequest)",ReleaseUnassociatedEIPsDocument
2026-09-04 01:19:39,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_1_update_3_template_20260904_011659.yaml,1,3,deployment,2,moderate,"Resource handler returned message: ""Invalid request provided: In step getSecurityGroupsToEvaluate, python3.7 is not a supported runtime. (Service: Ssm, Status Code: 400, Request ID: 4f0e7ef7-e3b8-413b-8181-385508f28a66) (SDK Attempt Count: 1)"" (RequestToken: c5f81f94-886f-268d-67ce-d0ab3474f1d2, HandlerErrorCode: InvalidRequest)",DeleteUnusedSecurityGroupsDocument
2026-09-04 01:19:39,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_1_update_3_template_20260904_011659.yaml,1,3,deployment,2,moderate,"Resource handler returned message: ""Invalid request provided: In step updateHealthCheckType, python3.7 is not a supported runtime. (Service: Ssm, Status Code: 400, Request ID: 9394d70a-9155-4e42-a8e6-20859d952f8f) (SDK Attempt Count: 1)"" (RequestToken: db5e3fe4-7a84-5696-f01b-c6fb393e438f, HandlerErrorCode: InvalidRequest)",UpdateASGHealthCheckDocument
2026-09-04 01:19:39,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_1_update_3_template_20260904_011659.yaml,1,3,deployment,2,moderate,Resource creation cancelled,PCIAutomationRole
2026-09-04 01:22:01,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_1_template_20260904_012051.yaml,2,1,syntax_validation,0,moderate,Additional properties are not allowed ('BuildSpec' was unexpected),CodeBuildProject
2026-09-04 01:22:01,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_1_template_20260904_012051.yaml,2,1,syntax_validation,0,moderate,'Status' is a required property,CodeBuildProject
2026-09-04 01:23:10,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_2_template_20260904_012201.yaml,2,2,syntax_validation,1,moderate,'Status' is a required property,CodeBuildProject
2026-09-04 01:23:55,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_3_template_20260904_012310.yaml,2,3,syntax_validation,2,moderate,'Status' is a required property,CodeBuildProject
2026-09-04 01:24:30,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_4_template_20260904_012355.yaml,2,4,syntax_validation,3,moderate,'Status' is a required property,CodeBuildProject
2026-09-04 01:24:53,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_5_template_20260904_012430.yaml,2,5,syntax_validation,4,moderate,Additional properties are not allowed ('Status' was unexpected),CodeBuildProject
2026-09-04 01:24:53,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_5_template_20260904_012430.yaml,2,5,syntax_validation,4,moderate,'Status' is a required property,CodeBuildProject
2026-09-04 01:26:02,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_6_template_20260904_012453.yaml,2,6,syntax_validation,5,moderate,'Status' is a required property,CodeBuildProject
2026-09-04 01:27:00,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_7_template_20260904_012602.yaml,2,7,syntax_validation,6,moderate,'Status' is a required property,CodeBuildProject
2026-09-04 01:28:12,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_8_template_20260904_012700.yaml,2,8,syntax_validation,7,moderate,'2010-10-09' is not one of ['2010-09-09'],
2026-09-04 01:28:12,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_8_template_20260904_012700.yaml,2,8,syntax_validation,7,moderate,Additional properties are not allowed ('Status' was unexpected),CodeBuildProject
2026-09-04 01:28:12,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_8_template_20260904_012700.yaml,2,8,syntax_validation,7,moderate,'Status' is a required property,CodeBuildProject
2026-09-04 01:29:36,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_9_template_20260904_012812.yaml,2,9,syntax_validation,8,moderate,Additional properties are not allowed ('Status' was unexpected),CodeBuildProject
2026-09-04 01:29:36,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_9_template_20260904_012812.yaml,2,9,syntax_validation,8,moderate,'Status' is a required property,CodeBuildProject
2026-09-04 01:30:54,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_10_template_20260904_012936.yaml,2,10,syntax_validation,9,moderate,Additional properties are not allowed ('Status' was unexpected),CodeBuildProject
2026-09-04 01:30:54,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_10_template_20260904_012936.yaml,2,10,syntax_validation,9,moderate,'Status' is a required property,CodeBuildProject
2026-09-04 01:31:53,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_11_template_20260904_013054.yaml,2,11,syntax_validation,10,moderate,'Status' is a required property,CodeBuildProject
2026-09-04 01:33:28,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_12_template_20260904_013153.yaml,2,12,syntax_validation,11,moderate,'Status' is a required property,CodeBuildProject
2026-09-04 01:33:28,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_12_template_20260904_013153.yaml,2,12,syntax_validation,11,moderate,Additional properties are not allowed ('Status' was unexpected),EventBridgeRule
2026-09-04 01:34:50,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_13_template_20260904_013328.yaml,2,13,syntax_validation,12,moderate,Additional properties are not allowed ('Status' was unexpected),CodeBuildProject
2026-09-04 01:34:50,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_13_template_20260904_013328.yaml,2,13,syntax_validation,12,moderate,'Status' is a required property,CodeBuildProject
2026-09-04 01:36:41,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_14_template_20260904_013450.yaml,2,14,syntax_validation,13,moderate,Additional properties are not allowed ('Status' was unexpected),CodeBuildProject
2026-09-04 01:36:41,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_14_template_20260904_013450.yaml,2,14,syntax_validation,13,moderate,'Status' is a required property,CodeBuildProject
2026-09-04 01:38:11,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_15_template_20260904_013641.yaml,2,15,syntax_validation,14,moderate,Additional properties are not allowed ('Status' was unexpected),CodeBuildProject
2026-09-04 01:38:11,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_2_update_15_template_20260904_013641.yaml,2,15,syntax_validation,14,moderate,'Status' is a required property,CodeBuildProject
2026-09-04 01:39:30,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_3_update_1_template_20260904_013811.yaml,3,1,yaml_validation,0,moderate,Line 143: syntax error: could not find expected ':' (syntax),
2026-09-04 01:42:08,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_3_update_2_template_20260904_013930.yaml,3,2,deployment,0,moderate,"Resource handler returned message: ""Priority cannot be used for this version of Cross Region Replication configuration schema. Please refer to S3 Developer Guide for more information. (Service: S3, Status Code: 400, Request ID: W2P60WXH02D3SWBQ, Extended Request ID: X3ag+YolRq71Jmn21wy00ooHy3j5Ixgj4dxyXazk51odRRf9KR27n1Bp5xjvzG7LTdWaTc8tj/c=) (SDK Attempt Count: 1)"" (RequestToken: 62bc6b16-c1cf-69ec-b304-7244a2a853a0, HandlerErrorCode: InvalidRequest)",PrimaryBucket
2026-09-04 01:43:04,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_3_update_3_template_20260904_014208.yaml,3,3,syntax_validation,0,moderate,'AccessLogBucket' dependency already enforced by a 'Ref' at 'Resources/PrimaryBucket/Properties/LoggingConfiguration/DestinationBucketName',PrimaryBucket
2026-09-04 01:43:04,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_3_update_3_template_20260904_014208.yaml,3,3,syntax_validation,0,moderate,'ReplicationRole' dependency already enforced by a 'GetAtt' at 'Resources/PrimaryBucket/Properties/ReplicationConfiguration/Role',PrimaryBucket
2026-09-04 01:44:00,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_3_update_4_template_20260904_014304.yaml,3,4,deployment,1,moderate,"Resource handler returned message: ""DeleteMarkerReplication cannot be used for this version of Cross Region Replication configuration schema. Please refer to S3 Developer Guide for more information. (Service: S3, Status Code: 400, Request ID: E8P9KH72VXB1EV2M, Extended Request ID: SxYRYTC1FkuYx++z42VvJuPvYtTlqPbK+ezsfrO6zmttwyERFpVH8g+7ZGxyjDyVv53XDAfy0Oq383fQmDUi6uNW9qIlAC7I) (SDK Attempt Count: 1)"" (RequestToken: 9aaabb49-9a33-20d1-624c-8b1722487f0b, HandlerErrorCode: InvalidRequest)",PrimaryBucket
2026-09-04 01:51:12,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_1_template_20260904_014539.yaml,4,1,yaml_validation,0,moderate,"Line 276: too many spaces inside brackets
Line 276: too many spaces inside brackets",
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,"Resource handler returned message: ""FATAL problem: DomainLabelEmpty (Domain label is empty) encountered with '.feeds.earhustlesq.com' (Service: Route53, Status Code: 400, Request ID: 81bce09f-32cb-42c5-ba5d-37709e66e743) (SDK Attempt Count: 1)"" (RequestToken: a1b2d0d5-6e98-5f6c-22ac-a0260e08cf8f, HandlerErrorCode: InvalidRequest)",RecordACMValidation
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,"Resource handler returned message: ""[Tried to delete resource record set [name='earhustlesupercast.com.', type='MX'] but it was not found, RRSet with DNS name earhustlesupercast.com. is not permitted in zone earhustlesq.com.] (Service: Route53, Status Code: 400, Request ID: 0a595101-e520-4020-b14e-8b8179c9f574) (SDK Attempt Count: 1)"" (RequestToken: dcfbf263-37cc-46ed-3a0a-b6a5d8bd0b70, HandlerErrorCode: InvalidRequest)",RecordOldSubdomainMX
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,"Resource handler returned message: ""[Tried to delete resource record set [name='earhustlesq.com.', type='TXT'] but the values provided do not match the current values, Tried to create resource record set [name='earhustlesq.com.', type='TXT'] but it already exists] (Service: Route53, Status Code: 400, Request ID: eab983b5-c437-4aa7-a814-fbd97b7e41a1) (SDK Attempt Count: 1)"" (RequestToken: 828c5058-13e7-3fa0-e7c2-33631907afb3, HandlerErrorCode: InvalidRequest)",RecordCampaignMonitorSPF
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordATProto
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordZoomVerification
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordSupercastDKIM
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordPrimaryMX
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordApexA
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordCampaignMonitorDKIM
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordDMARC
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordZendeskDomainValidation
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordWWWCNAME
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordGoogleWorkspaceDKIM
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordCampaignMonitorMX
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordZendeskVerificationTXT
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordSupercastReturnPath
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordFeedsA
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordSPF
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordSquarespaceVerification
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordZendeskDKIM
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordGoogleSiteVerification
2026-09-04 01:56:21,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_4_update_2_template_20260904_015112.yaml,4,2,deployment,0,moderate,Resource creation cancelled,RecordZendeskCNAME
2026-09-04 02:08:48,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_5_update_1_template_20260904_020723.yaml,5,1,deployment,0,moderate,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [SecretARN, RoutingControlARN] must have values",
2026-09-04 02:10:02,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_5_update_2_template_20260904_020848.yaml,5,2,syntax_validation,0,moderate,Condition HasRoutingControlARN not used,HasRoutingControlARN
2026-09-04 02:10:02,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_5_update_2_template_20260904_020848.yaml,5,2,syntax_validation,0,moderate,Condition HasSecretARN not used,HasSecretARN
2026-09-04 02:10:54,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_5_update_3_template_20260904_021002.yaml,5,3,syntax_validation,1,moderate,'2010-10-09' is not one of ['2010-09-09'],
2026-09-04 02:11:57,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_5_update_4_template_20260904_021054.yaml,5,4,deployment,1,moderate,"Resource handler returned message: ""Invalid request provided: Unknown input names provided. Known=[ [Script, Runtime, InputPayload, Handler, LogS3BucketKeyPrefix, Attachment, LogS3BucketName] ], Provided=[ [Script, Runtime, InputPayload, Outputs, Handler] ]. (Service: Ssm, Status Code: 400, Request ID: 91a83082-1e92-4d5a-aee3-f664b1f56d1e) (SDK Attempt Count: 1)"" (RequestToken: 59aca95b-350b-4dd2-0c5a-7f85ca5b45e2, HandlerErrorCode: InvalidRequest)",AuroraGlobalDatabaseFailoverSSMDocument
2026-09-04 02:11:57,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_5_update_4_template_20260904_021054.yaml,5,4,deployment,1,moderate,Resource creation cancelled,LambdaExecutionRole
2026-09-04 02:11:57,deepseek,openrouter/deepseek/deepseek-v4-flash,llm_generated_data/template/iterative/deepseek/openrouter/deepseek/deepseek-v4-flash/row_5_update_4_template_20260904_021054.yaml,5,4,deployment,1,moderate,Resource creation cancelled,SSMAutomationRole
